audio_url,book_name,detail_url,title
https://www.ximalaya.com/youshengshu/7331222/33837805,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术08
https://www.ximalaya.com/youshengshu/7568525/36290193,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚02 蒋衍
https://www.ximalaya.com/youshengshu/14230461/93011306,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来008
https://www.ximalaya.com/youshengshu/11596480/63157765,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,17章。危在旦夕
https://www.ximalaya.com/youshengshu/7331222/33913757,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术09
https://www.ximalaya.com/youshengshu/7568525/36381982,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚03 悸动
https://www.ximalaya.com/youshengshu/14230461/93176802,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来009
https://www.ximalaya.com/youshengshu/11596480/63157766,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,18章。攻守易位
https://www.ximalaya.com/youshengshu/7331222/33913883,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术10
https://www.ximalaya.com/youshengshu/7568525/36382099,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚04认真
https://www.ximalaya.com/youshengshu/14230461/93345179,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来010
https://www.ximalaya.com/youshengshu/11596480/63157767,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,19章。功成身退
https://www.ximalaya.com/youshengshu/7331222/33914011,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术11
https://www.ximalaya.com/youshengshu/7568525/36469912,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚05 做饭
https://www.ximalaya.com/youshengshu/14230461/93498823,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来011
https://www.ximalaya.com/youshengshu/11596480/63157768,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,20章。（下午放假5章算爆更吗）
https://www.ximalaya.com/youshengshu/7331222/33980440,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术12
https://www.ximalaya.com/youshengshu/7568525/36469985,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚06满意
https://www.ximalaya.com/youshengshu/14230461/93674405,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来012
https://www.ximalaya.com/youshengshu/11596480/63370996,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,21章。父女赖帐
https://www.ximalaya.com/youshengshu/7331222/33980441,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术13
https://www.ximalaya.com/youshengshu/7568525/36557872,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚07 情书
https://www.ximalaya.com/youshengshu/14230461/93842940,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来013
https://www.ximalaya.com/youshengshu/11596480/63463560,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,22章。知县相聘
https://www.ximalaya.com/youshengshu/7331222/33980442,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术14
https://www.ximalaya.com/youshengshu/7568525/36558156,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚08 不合适
https://www.ximalaya.com/youshengshu/14230461/94002894,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来014
https://www.ximalaya.com/youshengshu/11596480/63607704,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,23章。二进衙门
https://www.ximalaya.com/youshengshu/7331222/34004362,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术15
https://www.ximalaya.com/youshengshu/7568525/36632926,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚09 求婚
https://www.ximalaya.com/youshengshu/14230461/94154291,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来015
https://www.ximalaya.com/youshengshu/11596480/63607705,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,24章。新扎师爷（我读书少错字多。多包涵）
https://www.ximalaya.com/youshengshu/7331222/34004363,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术16
https://www.ximalaya.com/youshengshu/12642314/68379493,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第001章 断狱神篇（新故事哦，仵作破案）
https://www.ximalaya.com/youshengshu/7568525/36632954,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚10 各种势利眼
https://www.ximalaya.com/youshengshu/14230461/94293088,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来016
https://www.ximalaya.com/youshengshu/11596480/63770927,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,25章。账簿问题（求订阅
https://www.ximalaya.com/youshengshu/7331222/34004364,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术17
https://www.ximalaya.com/youshengshu/12642314/68379494,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第002章 百年一遇的奇才（求订阅~）
https://www.ximalaya.com/youshengshu/7568525/36700706,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚11 又相亲
https://www.ximalaya.com/youshengshu/14230461/94426200,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来017
https://www.ximalaya.com/youshengshu/11596480/63770928,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,26章。借贷记账（求订阅
https://www.ximalaya.com/youshengshu/7331222/34076228,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术18
https://www.ximalaya.com/youshengshu/12642314/68379495,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第003章 替身葬（来订阅吧）
https://www.ximalaya.com/youshengshu/7568525/36700734,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚12 卖女儿
https://www.ximalaya.com/youshengshu/14230461/94573253,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来018
https://www.ximalaya.com/youshengshu/11596480/63770929,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,27章。借贷记账法（持续更新中求订阅
https://www.ximalaya.com/youshengshu/7331222/34076229,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术19
https://www.ximalaya.com/youshengshu/12642314/68379496,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第004章 提刑官宋慈（求分享到朋友圈~）
https://www.ximalaya.com/youshengshu/7568525/36769364,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚13 戒指
https://www.ximalaya.com/youshengshu/14230461/94714613,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来019
https://www.ximalaya.com/youshengshu/11596480/63816887,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,28章。移祸东江
https://www.ximalaya.com/youshengshu/7331222/34076230,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术20
https://www.ximalaya.com/youshengshu/12642314/68552484,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第005章 爷爷之死
https://www.ximalaya.com/youshengshu/7568525/36769442,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚14 北上
https://www.ximalaya.com/youshengshu/14230461/94870933,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来020
https://www.ximalaya.com/youshengshu/11596480/63816888,明朝伪君子（爆笑）,https://www.ximalaya.com/youshengshu/11596480/,29章。顺流逆流
https://www.ximalaya.com/youshengshu/7331222/34233286,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术21
https://www.ximalaya.com/youshengshu/12642314/68552486,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第006章 江北残刀
https://www.ximalaya.com/youshengshu/7568525/36846963,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚15 截军车
https://www.ximalaya.com/youshengshu/14230461/95023075,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来021
https://www.ximalaya.com/youshengshu/7331222/34233287,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术22
https://www.ximalaya.com/youshengshu/12642314/68710954,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第007章 十年前的诡案（订阅哦~）
https://www.ximalaya.com/youshengshu/7568525/36848612,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚16 病倒（病危？夸张！）
https://www.ximalaya.com/youshengshu/14230461/95183616,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来022
https://www.ximalaya.com/youshengshu/7331222/34233290,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术23
https://www.ximalaya.com/youshengshu/12642314/68710955,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第008章 正邪较量（订阅哦~）
https://www.ximalaya.com/youshengshu/7568525/36929008,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚17 “逃跑”
https://www.ximalaya.com/youshengshu/14230461/95329489,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来023
https://www.ximalaya.com/youshengshu/7331222/34290970,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术24
https://www.ximalaya.com/youshengshu/4137349/14907670,逍遥派,https://www.ximalaya.com/youshengshu/4137349/,逍遥派--第0001章--最是无用是书生（从549章开始两章合并为一章！听着更过瘾！！）
https://www.ximalaya.com/youshengshu/12642314/68860371,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第009章 校园自杀事件
https://www.ximalaya.com/youshengshu/7568525/36929246,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚18 垫付
https://www.ximalaya.com/youshengshu/14230461/95487787,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来024
https://www.ximalaya.com/youshengshu/7331222/34290971,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术25
https://www.ximalaya.com/youshengshu/4137349/14953997,逍遥派,https://www.ximalaya.com/youshengshu/4137349/,逍遥派--第0002章--缠蛇手（求赞！求赏！欢迎订阅！）
https://www.ximalaya.com/youshengshu/12642314/68860372,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第010章 洞幽之瞳
https://www.ximalaya.com/youshengshu/7568525/37048043,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚19 联系上了
https://www.ximalaya.com/youshengshu/14230461/95639478,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来025
https://www.ximalaya.com/youshengshu/7331222/34290972,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术26
https://www.ximalaya.com/youshengshu/4137349/14954043,逍遥派,https://www.ximalaya.com/youshengshu/4137349/,逍遥派--第0003章--练功（欢迎点赞！评论！欢迎订阅！）
https://www.ximalaya.com/youshengshu/12642314/69024456,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第011章 红伞，验伤绝学
https://www.ximalaya.com/youshengshu/7568525/37048198,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚20 特性
https://www.ximalaya.com/youshengshu/14230461/95794453,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来026
https://www.ximalaya.com/youshengshu/7331222/34290973,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术27
https://www.ximalaya.com/youshengshu/4137349/15011961,逍遥派,https://www.ximalaya.com/youshengshu/4137349/,逍遥派--第0004章--一个月（求赞！求评！求扩散！）
https://www.ximalaya.com/youshengshu/12642314/69024458,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第012章 死神的钢琴曲
https://www.ximalaya.com/youshengshu/7568525/37113503,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚21 见面
https://www.ximalaya.com/youshengshu/14230461/95945526,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来027
https://www.ximalaya.com/youshengshu/7331222/34290974,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术28
https://www.ximalaya.com/youshengshu/4137349/15012186,逍遥派,https://www.ximalaya.com/youshengshu/4137349/,逍遥派--第0005章--阎王岭（求赞！求评！求扩散！）
https://www.ximalaya.com/youshengshu/12642314/69186802,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第013章 美女警花（订阅哦~）
https://www.ximalaya.com/youshengshu/7568525/37113532,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚22 部队门口
https://www.ximalaya.com/youshengshu/14230461/96098823,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来028
https://www.ximalaya.com/youshengshu/7331222/34290975,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术29
https://www.ximalaya.com/youshengshu/4137349/15048518,逍遥派,https://www.ximalaya.com/youshengshu/4137349/,逍遥派--第0006章--过招（求赞！求评！求扩散！）
https://www.ximalaya.com/youshengshu/12642314/69186803,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第014章 钢琴里的人头（订阅哦~）
https://www.ximalaya.com/youshengshu/7568525/37165092,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚23 送病历（加更）
https://www.ximalaya.com/youshengshu/14230461/96257774,我从水中来,https://www.ximalaya.com/youshengshu/14230461/,我从水中来029
https://www.ximalaya.com/youshengshu/7331222/34290976,阴阳鬼术-韩诺播讲,https://www.ximalaya.com/youshengshu/7331222/,阴阳鬼术30
https://www.ximalaya.com/youshengshu/4137349/15048545,逍遥派,https://www.ximalaya.com/youshengshu/4137349/,逍遥派--第0007章--蛇行微步（求赞！求评！求扩散！）
https://www.ximalaya.com/youshengshu/12642314/69363327,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第015章 白蜡蒸尸法（订阅呀~）
https://www.ximalaya.com/youshengshu/7568525/37193468,大婚晚辰～军婚恩怨,https://www.ximalaya.com/youshengshu/7568525/,大婚24 温明珠
https://www.ximalaya.com/youshengshu/4137349/16994734,逍遥派,https://www.ximalaya.com/youshengshu/4137349/,逍遥派--第0008章--山崩（求赞！求评论！欢迎订阅！）
https://www.ximalaya.com/youshengshu/12642314/69363328,《阴间神探》紫襟故事,https://www.ximalaya.com/youshengshu/12642314/,《阴间神探》第016章 你敢赌吗？（订阅呀~）
